burger_id,price,cost,profit_margin,category
5,8.5,10.0,1.0,burger
3,7.0,4.0,5.0,burger
12,8.5,10.0,-1.0,Salad??
25,9.0,4.0,-1.0,Burger
20,8.5,6.0,3.0,Salad??
27,8.5,8.0,,Burger
21,12.0,7.0,1.0,burger
4,12.0,9.0,3.0,burger
21,12.0,4.0,4.0,burger
23,15.0,10.0,2.0,burger
16,9.0,7.0,-1.0,Salad??
25,12.0,4.0,4.0,Burger
7,7.0,4.0,4.0,Burger
13,15.0,4.0,5.0,Salad??
21,10.5,9.0,2.0,Burger
10,7.0,8.0,4.0,burger
26,7.0,9.0,4.0,Burger
7,12.0,5.0,2.0,burger
14,10.5,7.0,2.0,Salad??
26,10.5,8.0,4.0,Burger
5,15.0,8.0,2.0,Salad??
3,10.5,8.0,4.0,Burger
23,9.0,10.0,4.0,burger
29,12.0,8.0,5.0,Salad??
11,10.5,9.0,1.0,Burger
11,15.0,8.0,4.0,burger
18,9.0,6.0,3.0,Salad??
15,8.5,7.0,-1.0,Salad??
12,8.5,8.0,,Burger
9,9.0,7.0,1.0,Burger
10,15.0,6.0,1.0,Burger
26,9.0,6.0,1.0,burger
12,12.0,7.0,5.0,Burger
17,12.0,4.0,4.0,Salad??
29,8.5,5.0,5.0,Salad??
6,10.5,10.0,4.0,Burger
7,15.0,4.0,5.0,Burger
14,8.5,4.0,5.0,Salad??
13,10.5,9.0,-1.0,burger
8,10.5,10.0,3.0,Burger
100,12.0,10.0,5.0,Burger
