burger_id,burger_name,price,pun_rating,units_sold,date_added
7,Bacon Burger,9.0,8.0,300,2023-10-05 11:48:41.265670
20,Cheese Burger,12.0,7.0,100,2023-11-27 23:44:54.590982
29,Chili Chesse Burger,9.0,,100,2024-08-31 21:36:52.829085
15,Luau Burger,999.0,9.0,20,2023-04-29 17:41:59.215829
11,Luau Burger,12.0,8.0,100,2023-09-17 08:20:33.604750
8,Veggie Delight,7.0,5.0,200,2024-05-04 05:28:08.598350
29,Bacon Burger,999.0,2.0,-10,2024-05-27 07:53:30.810458
21,Bacon Burger,8.5,5.0,300,2024-05-13 23:45:18.360729
7,Mushroom Swiss,10.5,8.0,100,2023-02-22 02:58:19.084138
26,Cheese Burger,7.0,10.0,20,2024-04-08 12:49:10.593165
19,Cheese Burger,10.5,9.0,200,2024-01-25 22:07:50.324018
23,Bacon Burger,15.0,,50,2023-06-28 17:05:14.671151
11,Luau Burger,8.5,,-10,2023-12-04 10:47:56.081874
11,Luau Burger,8.5,,-10,2023-07-17 01:29:09.330938
24,Cheese Burger,7.0,9.0,300,2024-11-06 12:51:12.481070
21,Luau Burger,8.5,1.0,-10,2024-05-17 08:35:51.042306
4,Mushroom Swiss,12.0,9.0,100,2023-06-10 07:39:28.252653
8,Luau Burger,8.5,7.0,20,2023-08-25 17:26:00.625043
24,Double Trouble,10.5,9.0,-10,2024-07-14 20:51:13.965906
3,Chili Chesse Burger,10.5,8.0,-10,2023-02-10 20:01:58.227829
22,Cheese Burger,999.0,1.0,50,2024-08-22 21:58:53.209198
21,Veggie Delight,10.5,,50,2024-08-10 16:24:08.746242
2,Mushroom Swiss,999.0,8.0,150,2023-10-20 20:24:25.447072
24,Avocado Dream,10.5,8.0,200,2023-02-18 07:37:27.707903
12,Chili Chesse Burger,12.0,11.0,100,2024-10-28 14:08:41.624631
6,Veggie Delight,,3.0,-10,2024-02-19 00:59:40.206852
2,Luau Burger,999.0,1.0,-10,2024-06-08 01:51:28.882787
28,Avocado Dream,9.0,8.0,20,2023-06-05 05:13:01.386583
21,Bacon Burger,15.0,3.0,150,2023-12-31 10:31:53.998697
1,Bacon Burger,7.0,3.0,200,2024-10-07 19:38:55.881942
12,Mushroom Swiss,10.5,1.0,150,2024-04-14 06:45:53.157281
26,Bacon Burger,8.5,11.0,300,2023-04-15 07:06:36.952362
22,Avocado Dream,,5.0,200,2023-04-12 22:19:23.513113
29,Avocado Dream,10.5,10.0,-10,2024-06-27 20:12:25.078482
12,Chili Chesse Burger,8.5,7.0,-10,2024-01-29 10:52:55.613895
25,Cheese Burger,15.0,10.0,200,2024-06-29 07:40:55.128531
17,Double Trouble,15.0,9.0,-10,2023-11-09 18:09:38.355124
27,Bacon Burger,15.0,,100,2024-03-01 23:29:48.642172
27,Mushroom Swiss,8.5,7.0,200,2023-09-22 06:10:39.697905
10,Bacon Burger,10.5,9.0,150,2024-12-29 01:08:51.469332
28,Chili Chesse Burger,15.0,8.0,200,2023-04-11 23:34:19.813756
28,Avocado Dream,12.0,,-10,2023-12-27 06:23:50.738159
16,Luau Burger,999.0,2.0,100,2024-07-05 17:18:12.239968
15,Bacon Burger,8.5,1.0,100,2024-09-20 14:31:22.718496
15,Cheese Burger,8.5,7.0,300,2023-04-22 13:46:47.693933
19,Luau Burger,10.5,7.0,150,2023-04-27 18:53:04.812638
12,Chili Chesse Burger,8.5,8.0,50,2024-05-11 18:01:51.097640
23,Bacon Burger,8.5,5.0,50,2024-03-11 09:05:10.386327
20,Luau Burger,15.0,3.0,200,2023-10-08 21:07:23.881934
25,Bacon Burger,10.5,,300,2024-03-10 23:57:54.953593
